/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03rs8y;6.062486;1;5.7275114;7;5.2257557;4;-2.622871841810063
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/033m23;6.062486;1;5.7275114;7;5.389698;4;-2.583659268569689
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/0350l7;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/027r8p;6.062486;1;5.7275114;7;5.5342455;3;-3.5481666464130335
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/0180mw;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/027r8p;6.062486;1;5.7275114;7;5.0827856;3;-3.655820951375633
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0350l7;6.062486;1;5.7275114;7;5.455886;5;-1.5674919238555565
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01t6xz;6.062486;1;5.7275114;7;4.919738;3;-3.691634867032036
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series;/m/0180mw;6.062486;1;5.7275114;7;5.083041;3;-3.655763258539193
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/01z_g6;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/027r8p;6.062486;1;5.7275114;7;5.289676;4;-2.6077430854637416
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/0180mw;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/027r8p;6.062486;1;5.7275114;7;5.314314;2;-4.601854335141779
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/033m23;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/027r8p;6.062486;1;5.7275114;7;5.1718183;4;-2.635455433756226
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03kcyd;6.062486;1;5.7275114;7;5.2153125;5;-1.6253218121873005
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/0210hf;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/027r8p;6.062486;1;5.7275114;7;5.5941544;11;4.466710059349985
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/04qz6n;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/027r8p;6.062486;1;5.7275114;7;5.438128;2;-4.5718451751387725
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/03rs8y;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/027r8p;6.062486;1;5.7275114;7;5.3683147;4;-2.588845954900126
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01z_g6;6.062486;1;5.7275114;7;5.01543;3;-3.670860917037275
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0210hf;6.062486;1;5.7275114;7;5.1696234;4;-2.635963730723171
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/people/person/ethnicity;/m/033tf_;6.062486;1;5.7275114;7;5.1964808;3;-3.629723463764733
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/0bdx29;/award/award_category/nominees./award/award_nomination/award_nominee;/m/027r8p;6.062486;1;5.7275114;7;5.0220003;3;-3.669408517866094
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdx29;6.062486;1;5.7275114;7;5.1810603;3;-3.633311825899142
/m/027r8p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/033tf_;/people/ethnicity/people;/m/027r8p;6.062486;1;5.7275114;7;5.26538;3;-3.613519705276227
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/09td7p;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0lpjn;4.319978;1;4.0744376;1;4.1501036;1;0.5189074675872318
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/09td7p;/award/award_category/winners./award/award_honor/award_winner;/m/0lpjn;4.319978;1;4.0744376;1;4.0278587;1;0.48835738387036665
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0lpjn;/award/award_winner/awards_won./award/award_honor/award;/m/09td7p;4.319978;1;4.0744376;1;4.1264954;2;1.5130114974616555
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0lpjn;/film/actor/film./film/performance/film;/m/021y7yw;4.319978;1;4.0744376;1;4.2745905;1;0.5498718358709221
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0h3xztt;/film/film/starring./film/performance/actor;/m/0lpjn;4.319978;1;4.0744376;1;4.1280537;1;0.5134008016282651
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0lpjn;/award/award_winner/awards_won./award/award_honor/award_winner;/m/05dbf;4.319978;1;4.0744376;1;4.180785;3;2.526561860818895
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/021y7yw;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/0lpjn;4.319978;1;4.0744376;1;4.3735447;1;0.5742242193134537
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/05v38p;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0lpjn;4.319978;1;4.0744376;1;4.1779933;1;0.5258658090262248
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/04jplwp;/film/film/starring./film/performance/actor;/m/0lpjn;4.319978;1;4.0744376;1;4.1392;1;0.5161849915589669
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/021y7yw;/film/film/starring./film/performance/actor;/m/0lpjn;4.319978;1;4.0744376;1;4.0868273;1;0.5030973753489585
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0m313;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/0lpjn;4.319978;1;4.0744376;1;4.16459;1;0.5225228135924818
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/05v38p;4.319978;1;4.0744376;1;4.2933917;1;0.5545208804452247
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/021y7yw;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0lpjn;4.319978;1;4.0744376;1;4.2105455;1;0.5339745473423743
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0l6px;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/0lpjn;4.319978;1;4.0744376;1;4.1280656;1;0.51340377971925
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0lpjn;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/0l6px;4.319978;1;4.0744376;1;4.081585;1;0.5017868204345779
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0fbx6;4.319978;1;4.0744376;1;4.15249;1;0.5195032297350283
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0h3xztt;4.319978;1;4.0744376;1;4.1453156;1;0.5177120928255332
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/04jplwp;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0lpjn;4.319978;1;4.0744376;1;4.2927914;1;0.5543725756204795
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0h3xztt;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0lpjn;4.319978;1;4.0744376;1;4.227728;1;0.5382477021742719
/m/0lpjn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09td7p;/m/0lpjn;/film/actor/film./film/performance/film;/m/04jplwp;4.319978;1;4.0744376;1;4.1829524;1;0.5271021066814284
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/054krc;/award/award_category/nominees./award/award_nomination/award_nominee;/m/04ls53;5.081643;1;4.70274;1;4.8436766;1;0.5351758878631757
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/award/award_winner/awards_won./award/award_honor/award;/m/054krc;5.081643;1;4.70274;1;4.957957;3;2.563460064340857
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/054krc;/award/award_category/winners./award/award_honor/award_winner;/m/04ls53;5.081643;1;4.70274;1;4.863744;1;0.5401641730391343
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/music/artist/genre;/m/017_qw;5.081643;1;4.70274;1;5.0096006;1;0.5761187474452175
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/02rn00y;5.081643;1;4.70274;1;4.7337747;1;0.5077579947426267
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/award/award_winner/awards_won./award/award_honor/ceremony;/m/05zksls;5.081643;1;4.70274;1;4.9327254;1;0.5572442122585031
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/award/award_winner/awards_won./award/award_honor/honored_for;/m/02rn00y;5.081643;1;4.70274;1;4.795101;1;0.5230738429580348
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/02rn00y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04ls53;5.081643;1;4.70274;1;4.7022;1;0.49986493587822417
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/05zksls;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/04ls53;5.081643;1;4.70274;1;4.804472;1;0.5254110324285252
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/film/music_contributor/film;/m/02rn00y;5.081643;1;4.70274;1;4.816784;1;0.5284800672717478
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/02rn00y;/film/film/music;/m/04ls53;5.081643;1;4.70274;1;4.305319;1;0.40193204321181586
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/017_qw;/music/genre/artists;/m/04ls53;5.081643;1;4.70274;1;4.719019;1;0.5040695960669731
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/02rn00y;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04ls53;5.081643;1;4.70274;1;4.78957;1;0.5216937874656268
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/04ldyx1;5.081643;1;4.70274;1;4.792201;1;0.5223503081815999
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/award/award_winner/awards_won./award/award_honor/ceremony;/m/05pd94v;5.081643;1;4.70274;1;5.020136;1;0.5786894303529454
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/025m8y;/award/award_category/nominees./award/award_nomination/award_nominee;/m/04ls53;5.081643;1;4.70274;1;4.5457377;1;0.4608298160367987
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/05pd94v;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/04ls53;5.081643;1;4.70274;1;4.907216;1;0.5509416028064801
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/025m8y;5.081643;1;4.70274;1;4.4519157;1;0.4376205839268796
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/0fhpv4;/award/award_category/winners./award/award_honor/award_winner;/m/04ls53;5.081643;1;4.70274;1;5.1514416;3;2.6103304314841687
/m/04ls53;/award/award_nominee/award_nominations./award/award_nomination/award;/m/054krc;/m/04ls53;/award/award_winner/awards_won./award/award_honor/award;/m/0fhpv4;5.081643;1;4.70274;1;5.0858192;1;0.5946155176558465
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/01s81;/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer;/m/0721cy;5.431574;1;4.7738647;1;4.9196305;1;0.5363770575270101
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/01s81;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0721cy;5.431574;1;4.7738647;1;4.9516788;1;0.5443367439450206
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/01s81;/tv/tv_program/tv_producer./tv/tv_producer_term/producer;/m/0721cy;5.431574;1;4.7738647;1;4.9239073;1;0.5374404192058677
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program;/m/01s81;5.431574;1;4.7738647;1;5.0356183;1;0.5650673065106585
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0988cp;5.431574;1;4.7738647;1;4.9277687;1;0.5384002231870241
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/06j0md;5.431574;1;4.7738647;1;5.1864357;1;0.6017041847245569
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0ckd1;/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer;/m/0721cy;5.431574;1;4.7738647;1;4.955667;1;0.5453257943199102
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type;/m/0ckd1;5.431574;1;4.7738647;1;4.9307284;1;0.5391357067719394
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cjyzs;5.431574;1;4.7738647;1;5.082293;1;0.5765015776549044
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03ccq3s;5.431574;1;4.7738647;1;4.8979697;1;0.5309864831012306
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/03ccq3s;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0721cy;5.431574;1;4.7738647;1;4.9650173;1;0.5476431607582883
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0cjyzs;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0721cy;5.431574;1;4.7738647;1;4.996523;1;0.5554357019640263
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/people/person/nationality;/m/09c7w0;5.431574;1;4.7738647;1;5.0763187;1;0.5750423063539013
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/06j0md;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0721cy;5.431574;1;4.7738647;1;5.079791;1;0.5758906126161285
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/people/person/profession;/m/02krf9;5.431574;1;4.7738647;1;4.996933;1;0.5555369594260222
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program;/m/07c72;5.431574;1;4.7738647;1;4.939498;1;0.5413138918853941
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/03jjzf;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/0721cy;5.431574;1;4.7738647;1;4.9010525;1;0.5317541372791459
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/02hrh1q;/people/profession/people_with_this_profession;/m/0721cy;5.431574;1;4.7738647;1;5.1111197;1;0.5835235761615203
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/02pp_q_;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0721cy;5.431574;1;4.7738647;1;4.984001;1;0.552341639483593
/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01s81;/m/0721cy;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03xpf_7;5.431574;1;4.7738647;1;5.0886602;1;0.578055353181174
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/0gkz3nz;/film/film/starring./film/performance/actor;/m/02qfhb;5.0343738;1;4.955565;1;4.6846533;1;0.4326832892968191
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02qfhb;/film/actor/film./film/performance/film;/m/0gkz3nz;5.0343738;1;4.955565;1;4.8092937;1;0.4634972517934099
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/0gkz3nz;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/02qfhb;5.0343738;1;4.955565;1;4.718692;1;0.44105705706807186
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/051wwp;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02qfhb;5.0343738;1;4.955565;1;4.605898;1;0.4134631575110685
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02f2dn;5.0343738;1;4.955565;1;4.961723;1;0.5015394639006296
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/01p7yb;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02qfhb;5.0343738;1;4.955565;1;4.770492;1;0.4538633893488326
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01515w;5.0343738;1;4.955565;1;4.910783;1;0.48880633019728553
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/0p_pd;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02qfhb;5.0343738;1;4.955565;1;4.6388187;1;0.42146891936106434
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01p7yb;5.0343738;1;4.955565;1;4.6504173;1;0.4242995826938871
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/051wwp;5.0343738;1;4.955565;1;4.9437056;1;0.4970351805086113
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/0h7pj;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02qfhb;5.0343738;1;4.955565;1;4.7934365;1;0.45955643947693675
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/01515w;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02qfhb;5.0343738;1;4.955565;1;4.694174;1;0.43502176035196694
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0p_pd;5.0343738;1;4.955565;1;4.95384;1;0.49956870089737837
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02qfhb;/people/person/nationality;/m/09c7w0;5.0343738;1;4.955565;1;4.698466;1;0.436076934213858
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02f2dn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02qfhb;5.0343738;1;4.955565;1;4.7015643;1;0.43683904560311826
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02825cv;/film/film/starring./film/performance/actor;/m/02qfhb;5.0343738;1;4.955565;1;4.6987877;1;0.43615608692046876
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/03rl84;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/02qfhb;5.0343738;1;4.955565;1;4.864229;1;0.4771819172234759
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02qfhb;/base/popstra/celebrity/breakup./base/popstra/breakup/participant;/m/03rl84;5.0343738;1;4.955565;1;4.811803;1;0.46412124462426546
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/06t2t2;/film/film/starring./film/performance/actor;/m/02qfhb;5.0343738;1;4.955565;1;4.7931952;1;0.4594965148180745
/m/02qfhb;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0gkz3nz;/m/02qfhb;/people/person/gender;/m/05zppz;5.0343738;1;4.955565;1;4.344439;1;0.35180239720803635
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/0gs9p;/award/award_category/winners./award/award_honor/award_winner;/m/022_lg;5.1502876;1;3.5610414;1;3.816094;1;0.5634197165116229
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/035yn8;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/022_lg;5.1502876;1;3.5610414;1;3.6180146;1;0.5142394532278128
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/film/director/film;/m/035yn8;5.1502876;1;3.5610414;1;3.6150157;1;0.513490322626727
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/film/director/film;/m/0pd64;5.1502876;1;3.5610414;1;4.1461363;1;0.6422389048479227
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0pd64;5.1502876;1;3.5610414;1;3.790462;1;0.5571049140178078
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/035yn8;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/022_lg;5.1502876;1;3.5610414;1;4.008415;1;0.6100146661955559
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/0bzknt;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/022_lg;5.1502876;1;3.5610414;1;4.108917;2;1.6336426389464171
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/035yn8;5.1502876;1;3.5610414;1;3.4587123;1;0.4744400458500521
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/award/award_winner/awards_won./award/award_honor/honored_for;/m/0pd64;5.1502876;1;3.5610414;1;3.821463;1;0.5647399651871521
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/0pd64;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/022_lg;5.1502876;1;3.5610414;1;3.473867;1;0.47822018711018927
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/0pd64;/film/film/directed_by;/m/022_lg;5.1502876;1;3.5610414;1;4.0508785;1;0.6200680729230094
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/0pd64;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/022_lg;5.1502876;1;3.5610414;1;3.723668;1;0.5405673166823686
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/award/award_winner/awards_won./award/award_honor/ceremony;/m/0bzknt;5.1502876;1;3.5610414;1;4.206398;1;0.6559633339851549
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/035yn8;/film/film/directed_by;/m/022_lg;5.1502876;1;3.5610414;1;3.7364967;1;0.5437516508368245
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/award/award_winner/awards_won./award/award_honor/honored_for;/m/035yn8;5.1502876;1;3.5610414;1;3.968553;1;0.6004910840461648
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/people/person/profession;/m/0dxtg;5.1502876;1;3.5610414;1;3.673827;1;0.5281665428595673
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;5.1502876;1;3.5610414;1;3.8282294;2;1.5664024509848022
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/01d_h8;/people/profession/people_with_this_profession;/m/022_lg;5.1502876;1;3.5610414;1;4.1063385;1;0.6330438061939292
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/influence/influence_node/influenced_by;/m/032md;5.1502876;1;3.5610414;1;4.041832;1;0.6179345496199747
/m/022_lg;/award/award_winner/awards_won./award/award_honor/award;/m/0gs9p;/m/022_lg;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b1610;5.1502876;1;3.5610414;1;3.6666727;1;0.5263833103858854
/m/01q415;/award/award_winner/awards_won./award/award_honor/award;/m/0gr4k;/m/01q415;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gr4k;5.085732;1;4.3620586;1;4.3845415;1;0.505620481251127
